para_id,sent_id,sentence,label,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P000065,P000065_S004,"A concert for the cause took place on June 1, 2013 in London and included other acts like Ellie Goulding, Florence and the Machine, and Rita Ora.",1,4.4,25,5,0.5555555555555556,0.88,0.6,0.44,0.12,0.04,0.0,3.6666666544444446,0.0,0.0,0.2,2.983466148376465,10.414848327636719,9.762764238985255e-05,7.725044250488281,95.47091674804688,2.7793962955474854,1.2009776675906985,8.43066692352295,8.476139919366688e-05,3.614613734936926,39.63226303049305,1.9012137530895694,7.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,4.0,0.16,0.0,0.3333333333333333,1.0
P000065,P000065_S005,"In advance of the concert, she appeared in a campaign video released on 15 May 2013, where she, along with Cameron Diaz, John Legend and Kylie Minogue, described inspiration from their mothers, while a number of other artists celebrated personal inspiration from other women, leading to a call for submission of photos of women of viewers' inspiration from which a selection was shown at the concert.",0,5.0,64,6,0.6666666666666666,0.734375,0.5625,0.359375,0.140625,0.046875,0.046875,2.555555552716049,0.0,0.0,0.09375,3.8250467777252197,15.343335151672363,7.128461584215984e-05,10.280035018920898,290.70355224609375,3.206249475479126,1.4184866671455287,8.408937454223633,1.4782061043661088e-05,4.3715570075725285,106.38650003591465,2.0908268717358043,9.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,4.0,0.0625,1.0,1.0,1.0
P000065,P000065_S006,"Beyoncé said about her mother Tina Knowles that her gift was ""finding the best qualities in every human being.""",1,4.684210526315789,19,7,0.7777777777777778,0.9473684210526315,0.631578947368421,0.3684210526315789,0.21052631578947367,0.05263157894736842,0.10526315789473684,1.749999995625,0.0,0.0,0.15789473684210525,4.092998504638672,10.651341438293457,0.07528843730688095,9.202077865600586,94.13896179199219,3.0334925651550293,1.8454686315529794,7.534287452697754,3.349837061250582e-05,5.667752529622074,40.60030989416555,2.380704208763045,6.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,2.0,0.10526315789473684,1.0,0.3333333333333333,0.0
P000065,P000065_S007,"With help of the crowdfunding platform Catapult, visitors of the concert could choose between several projects promoting education of women and girls.",1,5.7727272727272725,22,8,0.8888888888888888,0.8636363636363636,0.6363636363636364,0.4090909090909091,0.18181818181818182,0.045454545454545456,0.0,2.249999994375,0.0,0.0,0.045454545454545456,4.8252272605896,9.967714309692383,0.4114644527435303,9.432463645935059,115.80545806884766,3.0712316036224365,1.7698066740776994,8.571207046508789,0.00035423351801000535,4.857185504177693,49.554586874175584,2.2039023354444933,3.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,2.0,0.09090909090909091,1.0,0.3333333333333333,1.0
P000065,P000065_S008,"Beyoncé is also taking part in ""Miss a Meal"", a food-donation campaign, and supporting Goodwill charity through online charity auctions at Charitybuzz that support job creation throughout Europe and the U.S.",1,5.121212121212121,33,9,1.0,0.9090909090909091,0.696969696969697,0.5151515151515151,0.09090909090909091,0.06060606060606061,0.0,5.666666647777778,0.0,0.0,0.12121212121212122,4.283848762512207,10.696531295776367,0.0007337023853324354,6.918957710266113,188.48934936523438,2.6303911209106445,2.60028639976596,14.347112655639648,1.8358399756834842e-05,10.939472793527754,111.81231518993627,3.307487383729189,3.0,0.0,14.0,0.017543859649122806,0.0,0.0,0.017543859649122806,4.0,0.13793103448275862,0.0,0.6666666666666666,1.0
P000066,P000066_S000,"Frédéric François Chopin (/ˈʃoʊpæn/; French pronunciation: ​[fʁe.de.ʁik fʁɑ̃.swa ʃɔ.pɛ̃]; 22 February or 1 March 1810 – 17 October 1849), born Fryderyk Franciszek Chopin,[n 1] was a Polish and French (by citizenship and birth of father) composer and a virtuoso pianist of the Romantic era, who wrote primarily for the solo piano.",1,4.185185185185185,54,1,0.25,0.8148148148148148,0.7222222222222222,0.4444444444444444,0.07407407407407407,0.18518518518518517,0.018518518518518517,5.9999999850000005,0.0,0.0,0.2222222222222222,4.100007057189941,12.432971954345703,0.0009685831028036773,8.581748962402344,471.5008239746094,2.929462194442749,1.7569340863922525,22.67198371887207,1.4305124977909145e-06,10.12978298155161,170.42260638004848,3.182731999643013,5.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,6.0,0.14634146341463414,0.0,2.0,1.0
P000066,P000066_S001,"He gained and has maintained renown worldwide as one of the leading musicians of his era, whose ""poetic genius was based on a professional technique that was without equal in his generation.""",0,4.875,32,2,0.5,0.90625,0.53125,0.15625,0.21875,0.125,0.125,0.7142857132653061,0.03125,0.0,0.03125,3.969417095184326,9.923357009887695,0.016595415771007538,7.898126125335693,138.92959594726562,2.8103604316711426,1.702767700742304,7.968649864196777,0.00010180991375818849,5.548156929499546,63.00240492746525,2.3554525954685537,3.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,4.0,0.125,1.0,0.6666666666666666,1.0
P000066,P000066_S002,"Chopin was born in what was then the Duchy of Warsaw, and grew up in Warsaw, which after 1815 became part of Congress Poland.",1,4.130434782608695,23,3,0.75,0.8260869565217391,0.5652173913043478,0.30434782608695654,0.21739130434782608,0.0,0.043478260869565216,1.3999999972000001,0.0,0.0,0.13043478260869565,3.461678981781006,12.156876564025879,0.003829765599220991,8.86425495147705,107.31204986572266,2.977289915084839,0.4428589988485193,5.183318614959717,8.583106136939023e-06,1.1344866668813094,11.957192968910022,1.0651228412165938,3.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,4.0,0.17391304347826086,0.0,0.6666666666666666,1.0
P000066,P000066_S003,"A child prodigy, he completed his musical education and composed his earlier works in Warsaw before leaving Poland at the age of 20, less than a month before the outbreak of the November 1830 Uprising.",1,4.787878787878788,33,4,1.0,0.8181818181818182,0.5151515151515151,0.3333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,3.6666666544444446,0.0,0.0,0.09090909090909091,3.781363010406494,11.257944107055664,0.003602326614782214,10.73318099975586,147.47315979003906,3.276153326034546,0.962639475267607,9.293758392333984,8.463895028398838e-06,3.120740150315025,36.580300060169066,1.766561674642305,3.0,0.0,14.0,0.02702702702702703,0.0,0.0,0.02702702702702703,4.0,0.12121212121212122,0.0,0.3333333333333333,1.0
P000067,P000067_S000,At the age of 21 he settled in Paris.,1,3.25,8,1,0.1,1.0,0.375,0.25,0.125,0.0,0.125,1.9999999800000003,0.0,0.0,0.125,3.620814085006714,7.914459705352783,0.032919567078351974,4.899837970733643,32.58732604980469,2.213557720184326,0.8489855987789724,3.2359399795532227,4.410753263073275e-06,1.6399521570892113,8.489855987789724,1.2806061678319418,1.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,1.0,0.125,0.0,0.0,0.0
P000067,P000067_S001,"Thereafter, during the last 18 years of his life, he gave only some 30 public performances, preferring the more intimate atmosphere of the salon.",1,5.181818181818182,22,2,0.2,0.8636363636363636,0.5909090909090909,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.09090909090909091,2.4999999875000003,0.0,0.0,0.0,3.886500597000122,11.005538940429688,0.2315451204776764,7.746926307678223,108.82201385498047,2.783329963684082,1.342256093425801,8.061750411987305,0.0001504534448031336,4.251408408623408,37.58317061592243,2.061894373779464,4.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,1.0,0.045454545454545456,1.0,0.3333333333333333,1.0
P000067,P000067_S002,"He supported himself by selling his compositions and teaching piano, for which he was in high demand.",0,4.882352941176471,17,3,0.3,0.9411764705882353,0.47058823529411764,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.7499999981250001,0.0,0.0,0.058823529411764705,4.163265705108643,11.998602867126465,0.15463168919086456,10.002888679504395,74.93878173828125,3.162734270095825,1.0264495206586282,5.339110374450684,0.0008406595443375409,2.985022979817082,19.502540892513935,1.7277219046527952,4.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,3.0,0.17647058823529413,1.0,0.6666666666666666,1.0
P000067,P000067_S003,"Chopin formed a friendship with Franz Liszt and was admired by many of his musical contemporaries, including Robert Schumann.",1,5.526315789473684,19,4,0.4,1.0,0.6842105263157895,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.05263157894736842,1.4999999962500001,0.0,0.0,0.21052631578947367,3.486654758453369,11.854537010192871,0.0048531354404985905,9.279078483581543,87.16636657714844,3.0461580753326416,0.7222067423480483,7.099703311920166,5.8771907788468525e-05,2.6573229448572024,15.166341589309013,1.6301297325235198,4.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,2.0,0.10526315789473684,0.0,0.3333333333333333,1.0
P000067,P000067_S004,In 1835 he obtained French citizenship.,1,5.8,5,5,0.5,1.0,0.6,0.2,0.2,0.2,0.2,0.9999999900000002,0.0,0.0,0.4,4.994018077850342,8.87609577178955,1.774151086807251,6.538488864898682,34.958126068115234,2.557046890258789,1.7342439337101365,8.140281677246094,0.005111024249345064,7.666297961687976,12.139707535970956,2.7688080398770833,5.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,1.0,0.2,0.0,0.0,0.0
P000067,P000067_S005,"After a failed engagement to Maria Wodzińska, from 1837 to 1847 he maintained an often troubled relationship with the French writer George Sand.",1,5.045454545454546,22,6,0.6,0.9545454545454546,0.5909090909090909,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.045454545454545456,2.999999985,0.0,0.0,0.18181818181818182,4.337696552276611,10.403277397155762,0.0430665984749794,7.7068257331848145,138.80628967285156,2.7761170864105225,1.608340875428569,4.926374912261963,0.0015942042227834463,2.7732086887394405,45.033544511999935,1.6652953758235927,7.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,1.0,0.047619047619047616,0.0,0.3333333333333333,1.0
P000067,P000067_S006,A brief and unhappy visit to Majorca with Sand in 1838–39 was one of his most productive periods of composition.,1,4.473684210526316,19,7,0.7,0.9473684210526315,0.5263157894736842,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.05263157894736842,2.4999999875000003,0.0,0.0,0.10526315789473684,4.772068023681641,10.476119995117188,0.1497836858034134,9.648026466369629,114.52963256835938,3.1061272621154785,3.0816834031314406,22.37514877319336,0.000104194346931763,29.09225530064303,73.96040167515457,5.393723695244597,7.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,2.0,0.10526315789473684,0.0,0.0,0.0
P000067,P000067_S007,"In his last years, he was financially supported by his admirer Jane Stirling, who also arranged for him to visit Scotland in 1848.",1,4.590909090909091,22,8,0.8,0.9090909090909091,0.5454545454545454,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.22727272727272727,1.249999996875,0.0,0.0,0.13636363636363635,3.6381783485412598,10.903402328491211,0.11381477117538452,7.717066287994385,101.8689956665039,2.777960777282715,1.619588985190839,11.064403533935547,8.893408812582493e-05,9.344131190287172,43.72890260015265,3.056817166643627,7.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,2.0,0.09090909090909091,1.0,0.3333333333333333,1.0
P000067,P000067_S008,"Through most of his life, Chopin suffered from poor health.",0,4.8,10,9,0.9,1.0,0.6,0.3,0.1,0.2,0.1,2.9999999700000006,0.0,0.0,0.2,3.1983187198638916,9.219304084777832,0.231766015291214,9.225723266601562,38.379825592041016,3.0373876094818115,1.1398669953377976,8.570384979248047,1.78815535036847e-05,5.7884862855220005,13.67840394405357,2.4059273234081697,5.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,1.0,0.1,0.0,0.0,0.0
P000067,P000067_S009,"He died in Paris in 1849, probably of tuberculosis.",1,4.625,8,10,1.0,0.875,0.5,0.25,0.125,0.0,0.125,1.9999999800000003,0.0,0.0,0.25,3.9245645999908447,8.077582359313965,0.6325592994689941,5.680910587310791,43.17021179199219,2.3834660053253174,0.8210082152085802,4.627847194671631,0.0005182774621061981,1.7938380674105452,9.031090367294382,1.3393424011097927,5.0,0.0,14.0,0.030303030303030304,0.0,0.0,0.030303030303030304,1.0,0.125,0.0,0.0,0.0
P000068,P000068_S000,All of Chopin's compositions include the piano.,1,4.875,8,1,0.14285714285714285,1.0,0.625,0.375,0.125,0.125,0.0,2.9999999700000006,0.0,0.0,0.125,4.232004165649414,13.408607482910156,0.09740922600030899,12.643655776977539,38.08803939819336,3.5557918548583984,1.9635842077383132,7.386026382446289,1.0132840543519706e-05,5.017273571438648,19.63584207738313,2.239927135296737,2.0,0.0,14.0,0.04,0.0,0.0,0.04,1.0,0.14285714285714285,0.0,0.0,0.0
P000068,P000068_S001,"Most are for solo piano, though he also wrote two piano concertos, a few chamber pieces, and some songs to Polish lyrics.",1,4.363636363636363,22,2,0.2857142857142857,0.9545454545454546,0.6363636363636364,0.3181818181818182,0.13636363636363635,0.13636363636363635,0.045454545454545456,2.3333333255555555,0.0,0.045454545454545456,0.09090909090909091,4.2663187980651855,12.690163612365723,0.19576603174209595,7.453828811645508,110.92428588867188,2.7301700115203857,0.9769014872506011,5.728896617889404,6.365978333633393e-05,2.2408799938293607,26.37634015576623,1.4969569111465302,4.0,0.0,14.0,0.04,0.0,0.0,0.04,3.0,0.13636363636363635,1.0,0.3333333333333333,1.0
P000068,P000068_S002,His keyboard style is highly individual and often technically demanding; his own performances were noted for their nuance and sensitivity.,1,5.85,20,3,0.42857142857142855,0.9,0.7,0.25,0.2,0.1,0.15,1.249999996875,0.0,0.0,0.05,4.80165433883667,10.755059242248535,0.7231278419494629,8.911964416503906,100.8347396850586,2.9852912425994873,2.396017447212691,7.638614177703857,0.0004098659264855087,5.821849493452237,55.10840128589189,2.4128509057652603,6.0,0.0,14.0,0.04,0.0,0.0,0.04,3.0,0.15,0.0,0.3333333333333333,1.0
P000068,P000068_S003,Chopin invented the concept of instrumental ballade.,1,6.428571428571429,7,4,0.5714285714285714,1.0,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,2.9999999700000006,0.0,0.0,0.14285714285714285,5.712429046630859,11.917106628417969,0.29153019189834595,12.869695663452148,57.124290466308594,3.587435722351074,3.0156149596700237,8.819435119628906,0.006675300654023886,8.516225299457329,27.140534637030214,2.918257236683793,5.0,0.0,14.0,0.04,0.0,0.0,0.04,1.0,0.14285714285714285,0.0,0.0,0.0
P000068,P000068_S004,"His major piano works also include mazurkas, waltzes, nocturnes, polonaises, études, impromptus, scherzos, preludes and sonatas, some published only after his death.",0,6.090909090909091,22,5,0.7142857142857143,0.9545454545454546,0.7727272727272727,0.3181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,1.749999995625,0.0,0.0,0.045454545454545456,3.5839502811431885,12.594131469726562,0.01583958975970745,9.38134479522705,179.197509765625,3.0628981590270996,0.5616565003580439,4.183065414428711,5.746052920585498e-05,1.0263387675894438,25.27454251611198,1.0130837910012398,5.0,0.0,14.0,0.04,0.0,0.0,0.04,3.0,0.13636363636363635,1.0,0.3333333333333333,1.0
P000068,P000068_S005,"Influences on his compositional style include Polish folk music, the classical tradition of J. S. Bach, Mozart and Schubert, the music of all of whom he admired, as well as the Paris salons where he was a frequent guest.",1,4.487179487179487,39,6,0.8571428571428571,0.8205128205128205,0.6153846153846154,0.3333333333333333,0.10256410256410256,0.10256410256410256,0.10256410256410256,3.249999991875,0.05128205128205128,0.0,0.10256410256410256,3.2578890323638916,12.294662475585938,0.0023770667612552643,9.115788459777832,169.4102325439453,3.0192363262176514,0.8334947193078884,8.317635536193848,5.2334245992824435e-05,2.42393378406234,40.00774652677865,1.5568987712957898,4.0,0.0,14.0,0.04,0.0,0.0,0.04,3.0,0.08108108108108109,0.0,0.6666666666666666,1.0
P000068,P000068_S006,"His innovations in style, musical form, and harmony, and his association of music with nationalism, were influential throughout and after the late Romantic period.",0,5.625,24,7,1.0,0.875,0.5416666666666666,0.3333333333333333,0.041666666666666664,0.16666666666666666,0.08333333333333333,7.999999920000001,0.0,0.0,0.08333333333333333,4.353538990020752,11.458672523498535,0.39824843406677246,9.71020221710205,121.89908599853516,3.116119623184204,1.6241622722365467,6.8097076416015625,0.00017888953152578324,4.745332594471617,47.10070589485986,2.1783784323371402,2.0,0.0,14.0,0.04,0.0,0.0,0.04,5.0,0.20833333333333334,0.0,0.0,0.0
